open_time,open,high,low,close,volume
2023-05-19 03:30:00,1803.27,1803.82,1802.38,1802.38,5.3341
2023-05-19 03:45:00,1802.24,1802.38,1800.86,1801.29,5.9034
2023-05-19 04:00:00,1801.09,1801.79,1800.12,1800.12,0.8578
2023-05-19 04:15:00,1800.08,1800.8,1799.41,1799.94,7.9432
2023-05-19 04:30:00,1799.94,1802.42,1799.61,1802.2,3.9207
2023-05-19 04:45:00,1802.24,1804.52,1802.03,1804.5,3.3644
2023-05-19 05:00:00,1804.89,1806.4,1803.56,1803.56,23.9609
2023-05-19 05:15:00,1803.73,1805.1,1803.1,1804.81,5.0931
2023-05-19 05:30:00,1804.44,1806.39,1804.26,1806.24,8.4211
2023-05-19 05:45:00,1806.15,1806.78,1805.21,1806.21,9.0916
2023-05-19 06:00:00,1805.69,1808.17,1804.51,1807.58,16.5119
2023-05-19 06:15:00,1807.37,1809.1,1805.53,1806.39,19.6012
2023-05-19 06:30:00,1806.32,1807.96,1803.69,1805.52,23.517
2023-05-19 06:45:00,1805.88,1808.63,1805.88,1807.95,24.7214
2023-05-19 07:00:00,1808.0,1810.68,1805.89,1809.64,15.3834
2023-05-19 07:15:00,1810.38,1810.68,1807.92,1807.92,11.9819
2023-05-19 07:30:00,1808.36,1809.02,1806.3,1806.99,14.2717
2023-05-19 07:45:00,1807.1,1807.44,1805.95,1805.95,21.8822
2023-05-19 08:00:00,1806.08,1807.74,1805.55,1807.7,16.7104
2023-05-19 08:15:00,1807.56,1809.4,1807.56,1808.29,2.4679
2023-05-19 08:30:00,1808.15,1810.67,1808.15,1809.25,50.765
2023-05-19 08:45:00,1810.05,1810.31,1808.08,1808.76,6.4205
2023-05-19 09:00:00,1809.33,1811.54,1808.87,1809.18,14.4601
2023-05-19 09:15:00,1809.13,1810.32,1806.9,1808.08,25.2532
2023-05-19 09:30:00,1808.41,1808.41,1806.93,1807.53,5.0234
2023-05-19 09:45:00,1807.39,1808.41,1807.36,1807.68,5.9734
2023-05-19 10:00:00,1807.93,1810.27,1807.93,1809.41,10.5515
2023-05-19 10:15:00,1810.18,1812.04,1807.65,1810.36,17.8885
2023-05-19 10:30:00,1810.56,1810.64,1808.4,1809.35,8.0337
2023-05-19 10:45:00,1809.02,1809.42,1806.02,1807.29,19.2009
2023-05-19 11:00:00,1807.32,1809.6,1805.21,1805.44,20.2574
2023-05-19 11:15:00,1805.6,1808.87,1805.6,1808.29,14.5206
2023-05-19 11:30:00,1808.4,1809.0,1806.76,1807.13,17.3492
2023-05-19 11:45:00,1807.13,1808.94,1806.7,1808.29,9.4262
2023-05-19 12:00:00,1808.14,1816.64,1808.14,1815.1,57.0804
2023-05-19 12:15:00,1815.29,1818.48,1813.23,1814.8,35.6428
2023-05-19 12:30:00,1815.64,1816.34,1814.27,1815.62,21.33
2023-05-19 12:45:00,1815.58,1816.14,1812.82,1815.03,14.194
2023-05-19 13:00:00,1815.34,1816.29,1815.07,1815.64,10.5137
2023-05-19 13:15:00,1815.72,1818.94,1814.41,1817.82,23.3783
2023-05-19 13:30:00,1817.08,1818.42,1813.72,1816.3,58.4067
2023-05-19 13:45:00,1816.69,1816.69,1813.12,1815.38,24.6127
2023-05-19 14:00:00,1815.45,1815.45,1808.3,1808.5,48.0265
2023-05-19 14:15:00,1808.67,1812.2,1808.67,1809.81,13.2089
2023-05-19 14:30:00,1810.24,1812.0,1808.41,1808.59,19.0518
2023-05-19 14:45:00,1809.02,1811.03,1807.54,1811.03,31.9013
2023-05-19 15:00:00,1811.32,1815.35,1805.0,1815.1,39.3756
2023-05-19 15:15:00,1814.12,1829.27,1810.64,1810.64,107.952
2023-05-19 15:30:00,1811.59,1818.91,1801.24,1817.43,111.5088
2023-05-19 15:45:00,1817.73,1820.53,1812.83,1815.67,44.0028
2023-05-19 16:00:00,1816.26,1818.74,1814.24,1816.06,27.9873
2023-05-19 16:15:00,1816.09,1818.22,1815.96,1816.06,42.2242
2023-05-19 16:30:00,1815.84,1815.97,1811.73,1815.44,58.9841
2023-05-19 16:45:00,1815.59,1815.7,1812.94,1812.94,11.0791
2023-05-19 17:00:00,1812.64,1815.42,1811.1,1814.18,26.861
2023-05-19 17:15:00,1814.48,1817.64,1814.21,1817.33,30.5511
2023-05-19 17:30:00,1817.28,1818.2,1816.63,1817.5,12.4566
2023-05-19 17:45:00,1817.98,1823.06,1817.18,1819.23,49.2983
2023-05-19 18:00:00,1819.48,1822.52,1819.0,1819.69,19.1493
2023-05-19 18:15:00,1819.59,1819.85,1816.71,1817.66,6.8812
2023-05-19 18:30:00,1816.85,1818.16,1816.32,1817.61,7.9994
2023-05-19 18:45:00,1817.6,1818.12,1816.91,1817.95,8.9897
2023-05-19 19:00:00,1817.5,1817.5,1814.37,1814.89,18.0372
2023-05-19 19:15:00,1814.88,1814.88,1807.54,1810.45,57.6308
2023-05-19 19:30:00,1810.21,1812.07,1809.14,1809.94,11.2481
2023-05-19 19:45:00,1809.96,1812.11,1809.87,1812.03,12.9433
2023-05-19 20:00:00,1811.84,1815.05,1811.35,1815.05,9.5449
2023-05-19 20:15:00,1814.2,1815.87,1813.16,1814.57,12.1225
2023-05-19 20:30:00,1814.16,1814.39,1810.14,1812.63,12.6659
2023-05-19 20:45:00,1812.71,1813.7,1811.78,1812.59,6.4896
2023-05-19 21:00:00,1812.59,1813.79,1812.42,1813.79,8.5625
2023-05-19 21:15:00,1814.46,1814.64,1813.72,1814.64,2.5671
2023-05-19 21:30:00,1814.7,1815.52,1813.87,1814.15,8.6719
2023-05-19 21:45:00,1814.04,1814.6,1813.19,1814.42,3.0625
2023-05-19 22:00:00,1814.48,1815.05,1812.85,1812.85,12.0928
2023-05-19 22:15:00,1813.09,1814.44,1813.02,1813.93,3.9224
2023-05-19 22:30:00,1814.01,1814.05,1812.96,1812.99,3.0713
2023-05-19 22:45:00,1813.33,1813.33,1812.67,1812.67,2.7294
2023-05-19 23:00:00,1812.85,1813.61,1812.81,1812.81,8.6231
2023-05-19 23:15:00,1812.92,1814.36,1812.92,1813.39,3.4987
2023-05-19 23:30:00,1814.03,1814.38,1813.67,1813.68,6.0278
2023-05-19 23:45:00,1814.39,1814.54,1811.34,1811.9,12.6274
2023-05-20 00:00:00,1813.01,1813.66,1812.68,1813.66,8.9791
2023-05-20 00:15:00,1814.05,1814.1,1810.88,1812.46,6.9327
2023-05-20 00:30:00,1811.93,1811.99,1807.66,1808.15,13.7598
2023-05-20 00:45:00,1809.2,1809.2,1807.43,1808.39,6.8766
2023-05-20 01:00:00,1808.74,1809.9,1808.74,1809.31,5.0024
2023-05-20 01:15:00,1809.48,1811.63,1809.48,1810.65,3.5063
2023-05-20 01:30:00,1810.65,1810.84,1809.59,1809.78,1.1364
2023-05-20 01:45:00,1809.68,1810.61,1809.65,1810.61,1.47
2023-05-20 02:00:00,1810.4,1812.09,1810.4,1811.59,39.7253
2023-05-20 02:15:00,1811.05,1812.39,1810.12,1810.32,16.0101
2023-05-20 02:30:00,1809.99,1809.99,1808.86,1809.0,1.0389
2023-05-20 02:45:00,1808.85,1809.51,1808.67,1809.51,2.9456
2023-05-20 03:00:00,1809.39,1810.83,1809.04,1810.65,4.7629
2023-05-20 03:15:00,1810.85,1812.41,1810.85,1811.74,11.1079
2023-05-20 03:30:00,1811.39,1812.42,1811.39,1812.01,3.6935
2023-05-20 03:45:00,1811.96,1813.88,1811.96,1813.77,10.4116
2023-05-20 04:00:00,1813.93,1814.44,1813.35,1813.39,6.8258
2023-05-20 04:15:00,1813.09,1813.09,1812.27,1812.52,4.0299
2023-05-20 04:30:00,1812.3,1813.13,1812.3,1813.13,2.1472
2023-05-20 04:45:00,1813.1,1813.51,1812.55,1813.51,2.21
2023-05-20 05:00:00,1813.15,1813.15,1810.57,1811.75,19.3936
2023-05-20 05:15:00,1811.81,1811.89,1811.18,1811.18,2.9156
2023-05-20 05:30:00,1811.06,1811.89,1810.56,1810.62,5.3115
2023-05-20 05:45:00,1810.43,1811.17,1810.14,1811.17,2.8456
2023-05-20 06:00:00,1810.68,1810.68,1809.25,1809.5,9.5295
2023-05-20 06:15:00,1809.58,1810.19,1809.02,1810.19,4.7567
2023-05-20 06:30:00,1810.03,1810.22,1809.66,1809.99,3.4868
2023-05-20 06:45:00,1809.78,1811.82,1809.73,1810.44,4.5488
2023-05-20 07:00:00,1810.32,1810.99,1810.32,1810.6,1.7629
2023-05-20 07:15:00,1810.89,1810.89,1809.83,1810.25,2.5268
2023-05-20 07:30:00,1811.2,1812.0,1810.47,1811.99,8.0626
2023-05-20 07:45:00,1811.83,1812.18,1811.57,1811.57,7.0251
2023-05-20 08:00:00,1811.56,1812.79,1811.56,1812.49,4.6413
2023-05-20 08:15:00,1812.49,1813.85,1812.49,1813.27,7.0395
2023-05-20 08:30:00,1813.92,1814.35,1813.51,1813.61,6.5167
2023-05-20 08:45:00,1813.7,1815.24,1813.65,1815.12,2.8014
2023-05-20 09:00:00,1815.41,1816.11,1813.98,1814.96,7.5805
2023-05-20 09:15:00,1815.03,1815.04,1814.03,1814.26,1.7234
2023-05-20 09:30:00,1814.15,1814.71,1813.76,1813.76,2.8379
2023-05-20 09:45:00,1813.61,1813.62,1811.1,1813.45,40.7839
2023-05-20 10:00:00,1813.48,1814.56,1813.48,1814.45,4.4105
2023-05-20 10:15:00,1814.45,1815.01,1814.45,1814.93,0.3689
2023-05-20 10:30:00,1814.8,1815.72,1813.85,1813.85,20.6091
2023-05-20 10:45:00,1814.02,1814.17,1813.83,1813.83,7.7291
2023-05-20 11:00:00,1813.74,1813.75,1812.22,1813.48,6.7108
2023-05-20 11:15:00,1813.79,1815.09,1813.76,1813.77,1.9032
2023-05-20 11:30:00,1813.77,1813.94,1813.23,1813.88,2.9273
2023-05-20 11:45:00,1813.46,1813.62,1813.0,1813.5,5.115
2023-05-20 12:00:00,1813.76,1815.64,1813.76,1814.7,9.0728
2023-05-20 12:15:00,1814.91,1817.67,1814.68,1816.13,176.7014
2023-05-20 12:30:00,1816.69,1816.71,1814.34,1814.71,13.2282
2023-05-20 12:45:00,1815.01,1815.01,1814.3,1814.3,3.2601
2023-05-20 13:00:00,1814.3,1815.61,1813.22,1813.61,8.5357
2023-05-20 13:15:00,1813.52,1815.66,1813.09,1814.67,27.05
2023-05-20 13:30:00,1815.57,1816.18,1814.94,1815.74,9.8575
2023-05-20 13:45:00,1815.75,1815.85,1814.53,1814.75,3.9718
2023-05-20 14:00:00,1815.22,1818.6,1815.22,1817.64,8.1011
2023-05-20 14:15:00,1817.5,1818.27,1816.75,1817.07,2.7582
2023-05-20 14:30:00,1816.87,1816.87,1815.72,1816.87,5.8204
2023-05-20 14:45:00,1817.04,1820.26,1816.82,1819.62,17.9846
2023-05-20 15:00:00,1820.15,1820.15,1818.59,1818.59,11.1586
2023-05-20 15:15:00,1818.22,1821.08,1817.27,1819.89,10.4976
2023-05-20 15:30:00,1820.16,1820.63,1819.19,1819.19,9.4675
2023-05-20 15:45:00,1819.03,1819.69,1817.47,1818.14,3.9342
2023-05-20 16:00:00,1818.13,1818.67,1817.46,1817.46,2.5331
2023-05-20 16:15:00,1817.85,1817.85,1815.88,1816.97,15.4783
2023-05-20 16:30:00,1816.77,1817.04,1815.99,1816.01,12.4436
2023-05-20 16:45:00,1816.4,1816.86,1816.21,1816.62,2.9264
2023-05-20 17:00:00,1816.52,1817.04,1815.56,1815.56,3.2087
2023-05-20 17:15:00,1815.13,1815.28,1814.24,1814.65,3.8326
2023-05-20 17:30:00,1815.38,1820.93,1815.38,1820.27,23.1544
2023-05-20 17:45:00,1821.09,1828.26,1820.9,1827.44,41.5511
2023-05-20 18:00:00,1828.15,1828.89,1824.86,1828.69,13.5217
2023-05-20 18:15:00,1828.83,1829.12,1825.14,1827.08,13.8504
2023-05-20 18:30:00,1827.28,1827.75,1824.81,1825.15,7.3212
2023-05-20 18:45:00,1825.34,1825.95,1820.7,1820.7,15.4169
2023-05-20 19:00:00,1820.73,1821.34,1815.13,1819.69,38.326
2023-05-20 19:15:00,1819.69,1821.86,1818.89,1820.63,6.0266
2023-05-20 19:30:00,1820.96,1821.85,1820.66,1821.41,5.0859
2023-05-20 19:45:00,1821.96,1822.97,1820.97,1821.31,3.1004
2023-05-20 20:00:00,1822.21,1823.7,1820.39,1820.47,18.884
2023-05-20 20:15:00,1820.25,1821.23,1819.41,1819.41,10.4669
2023-05-20 20:30:00,1819.28,1819.52,1817.8,1818.96,9.0057
2023-05-20 20:45:00,1818.11,1818.25,1816.0,1816.64,9.8607
2023-05-20 21:00:00,1817.06,1817.06,1812.71,1816.13,35.5466
2023-05-20 21:15:00,1815.83,1817.93,1814.34,1817.93,15.065
2023-05-20 21:30:00,1817.76,1818.32,1817.57,1817.57,8.0177
2023-05-20 21:45:00,1817.09,1817.85,1816.55,1817.85,2.5562
2023-05-20 22:00:00,1817.84,1817.84,1816.41,1816.79,2.5386
2023-05-20 22:15:00,1816.78,1817.85,1816.68,1817.68,8.6123
2023-05-20 22:30:00,1817.81,1818.57,1816.78,1818.08,1.0162
2023-05-20 22:45:00,1818.59,1819.14,1818.28,1818.65,1.7478
2023-05-20 23:00:00,1818.56,1818.58,1817.73,1818.23,3.5785
2023-05-20 23:15:00,1818.37,1819.04,1818.18,1818.34,2.911
2023-05-20 23:30:00,1818.46,1820.05,1818.46,1819.3,8.8888
2023-05-20 23:45:00,1819.3,1820.78,1818.9,1819.57,6.1995
2023-05-21 00:00:00,1820.5,1820.7,1817.57,1817.81,28.9426
2023-05-21 00:15:00,1818.57,1819.54,1817.98,1819.5,5.0032
2023-05-21 00:30:00,1819.29,1824.04,1819.27,1823.92,13.3113
2023-05-21 00:45:00,1823.69,1829.46,1823.42,1827.04,42.9028
2023-05-21 01:00:00,1827.34,1828.41,1823.03,1825.69,20.3527
2023-05-21 01:15:00,1825.13,1825.13,1820.58,1821.18,74.1942
2023-05-21 01:30:00,1821.51,1821.88,1820.58,1820.58,4.0396
2023-05-21 01:45:00,1820.57,1820.61,1818.58,1819.03,8.4169
2023-05-21 02:00:00,1818.67,1820.38,1818.13,1820.38,4.5678
2023-05-21 02:15:00,1820.36,1820.39,1817.93,1819.05,7.9595
2023-05-21 02:30:00,1819.11,1819.11,1818.74,1819.04,0.3287
2023-05-21 02:45:00,1818.96,1819.91,1818.62,1819.9,20.2158
2023-05-21 03:00:00,1819.64,1819.74,1818.58,1819.28,16.8566
2023-05-21 03:15:00,1818.96,1819.56,1818.62,1819.22,0.2444
2023-05-21 03:30:00,1819.37,1819.6,1819.37,1819.46,1.6374
2023-05-21 03:45:00,1819.47,1820.17,1818.5,1818.54,6.5077
2023-05-21 04:00:00,1818.91,1819.02,1816.71,1816.75,19.91
2023-05-21 04:15:00,1816.75,1817.39,1816.49,1817.21,6.9097
2023-05-21 04:30:00,1817.49,1818.12,1816.97,1818.12,3.1458
2023-05-21 04:45:00,1818.13,1818.13,1817.42,1817.62,1.4097
2023-05-21 05:00:00,1818.05,1818.05,1816.53,1816.53,1.5304
2023-05-21 05:15:00,1816.86,1816.86,1814.6,1816.2,4.0139
2023-05-21 05:30:00,1816.37,1817.24,1816.09,1816.09,3.1863
2023-05-21 05:45:00,1816.48,1816.52,1815.61,1815.61,1.6809
2023-05-21 06:00:00,1815.36,1815.56,1814.17,1815.21,16.4353
2023-05-21 06:15:00,1815.21,1815.54,1814.62,1815.54,4.8706
2023-05-21 06:30:00,1815.73,1815.74,1814.92,1815.37,1.7044
2023-05-21 06:45:00,1815.44,1816.39,1815.44,1816.21,5.2
2023-05-21 07:00:00,1815.59,1816.47,1814.72,1815.76,8.1561
2023-05-21 07:15:00,1815.75,1816.68,1815.54,1816.47,2.0937
2023-05-21 07:30:00,1816.46,1817.99,1816.24,1817.52,5.1503
2023-05-21 07:45:00,1817.52,1817.76,1816.97,1817.67,2.1755
2023-05-21 08:00:00,1817.3,1817.3,1814.18,1815.85,9.7815
2023-05-21 08:15:00,1816.11,1816.11,1815.1,1815.76,4.6098
2023-05-21 08:30:00,1815.85,1816.16,1815.16,1815.81,5.0379
2023-05-21 08:45:00,1815.45,1816.71,1815.44,1816.35,1.8872
2023-05-21 09:00:00,1815.77,1815.77,1813.39,1813.94,7.4946
2023-05-21 09:15:00,1813.94,1817.82,1813.76,1815.87,38.2962
2023-05-21 09:30:00,1815.87,1816.89,1815.33,1816.89,4.6124
2023-05-21 09:45:00,1816.63,1817.64,1816.63,1817.64,17.8899
2023-05-21 10:00:00,1817.66,1817.66,1815.49,1815.68,2.2675
2023-05-21 10:15:00,1815.71,1816.4,1815.48,1815.59,5.4963
2023-05-21 10:30:00,1815.46,1816.91,1813.04,1813.07,18.3052
2023-05-21 10:45:00,1813.41,1813.41,1808.87,1811.46,22.3637
2023-05-21 11:00:00,1809.43,1811.03,1807.32,1809.74,16.3525
2023-05-21 11:15:00,1809.46,1810.95,1807.35,1810.68,10.4232
2023-05-21 11:30:00,1810.96,1813.93,1810.96,1811.32,6.7568
2023-05-21 11:45:00,1811.22,1811.82,1808.35,1810.02,16.938
2023-05-21 12:00:00,1809.6,1812.46,1808.49,1810.41,507.1101
2023-05-21 12:15:00,1810.5,1811.6,1810.0,1810.88,3.2841
2023-05-21 12:30:00,1811.58,1812.71,1810.97,1812.66,10.2645
2023-05-21 12:45:00,1813.04,1815.19,1812.31,1814.69,4.9549
2023-05-21 13:00:00,1814.57,1814.57,1813.58,1813.61,1.8825
2023-05-21 13:15:00,1813.91,1814.79,1813.69,1814.79,2.5746
2023-05-21 13:30:00,1814.6,1814.6,1813.1,1813.1,6.6073
2023-05-21 13:45:00,1813.11,1814.59,1813.1,1813.27,5.2421
2023-05-21 14:00:00,1813.6,1814.8,1813.4,1814.43,3.0766
2023-05-21 14:15:00,1813.96,1817.29,1813.62,1815.83,9.2023
2023-05-21 14:30:00,1816.23,1818.47,1816.23,1816.29,5.9382
2023-05-21 14:45:00,1816.63,1817.01,1812.22,1812.56,15.6319
2023-05-21 15:00:00,1813.38,1817.41,1813.17,1814.71,25.7828
2023-05-21 15:15:00,1814.52,1815.01,1813.64,1814.79,5.6398
2023-05-21 15:30:00,1814.79,1814.79,1804.61,1805.11,26.9008
2023-05-21 15:45:00,1804.68,1810.33,1803.7,1808.0,39.8486
2023-05-21 16:00:00,1808.08,1810.52,1808.08,1810.27,6.5064
2023-05-21 16:15:00,1810.02,1810.43,1807.35,1809.05,8.1202
2023-05-21 16:30:00,1809.28,1811.47,1807.42,1808.44,91.4146
2023-05-21 16:45:00,1808.23,1808.34,1805.13,1807.88,12.0262
2023-05-21 17:00:00,1807.82,1809.8,1806.3,1808.37,17.9169
2023-05-21 17:15:00,1808.5,1808.5,1806.31,1806.31,15.6189
2023-05-21 17:30:00,1806.36,1807.1,1803.44,1806.82,22.1164
2023-05-21 17:45:00,1806.14,1808.1,1804.71,1808.1,14.5021
2023-05-21 18:00:00,1807.35,1807.95,1806.31,1807.81,5.9774
2023-05-21 18:15:00,1807.86,1808.34,1806.5,1806.95,9.1445
2023-05-21 18:30:00,1807.57,1809.29,1806.9,1809.12,13.0107
2023-05-21 18:45:00,1809.23,1809.35,1806.99,1807.25,142.5303
2023-05-21 19:00:00,1807.28,1807.6,1806.53,1807.5,5.6402
2023-05-21 19:15:00,1808.12,1808.48,1807.47,1807.85,4.0184
2023-05-21 19:30:00,1808.54,1809.68,1808.54,1809.22,6.6685
2023-05-21 19:45:00,1809.21,1810.83,1809.04,1810.63,8.1942
2023-05-21 20:00:00,1811.17,1812.22,1810.62,1811.03,11.6225
2023-05-21 20:15:00,1811.02,1811.26,1809.99,1810.21,18.4325
2023-05-21 20:30:00,1810.36,1810.36,1808.35,1808.43,12.3566
2023-05-21 20:45:00,1809.2,1810.16,1806.12,1806.51,13.0874
2023-05-21 21:00:00,1805.98,1806.48,1798.44,1804.55,38.8665
2023-05-21 21:15:00,1803.88,1803.93,1799.51,1801.48,31.4767
2023-05-21 21:30:00,1801.57,1803.78,1800.72,1803.78,17.427
2023-05-21 21:45:00,1803.78,1806.67,1803.78,1804.47,7.3762
2023-05-21 22:00:00,1803.81,1806.27,1803.26,1804.89,4.8564
2023-05-21 22:15:00,1804.69,1805.77,1803.8,1805.04,10.2059
2023-05-21 22:30:00,1806.06,1807.01,1804.76,1806.12,10.5227
2023-05-21 22:45:00,1806.31,1807.41,1805.43,1806.0,17.2848
2023-05-21 23:00:00,1805.67,1808.72,1805.6,1807.92,10.207
2023-05-21 23:15:00,1808.15,1808.46,1806.8,1807.53,6.6938
2023-05-21 23:30:00,1807.33,1807.72,1805.62,1806.67,7.5126
2023-05-21 23:45:00,1806.75,1806.81,1803.25,1805.34,7.7856
2023-05-22 00:00:00,1805.23,1807.04,1804.92,1807.04,5.9091
2023-05-22 00:15:00,1806.97,1806.97,1802.15,1803.53,30.114
2023-05-22 00:30:00,1803.37,1803.37,1793.75,1797.97,133.0995
2023-05-22 00:45:00,1797.69,1799.94,1795.52,1799.36,15.6542
2023-05-22 01:00:00,1799.31,1801.9,1797.13,1797.78,40.0788
2023-05-22 01:15:00,1797.66,1800.24,1795.95,1799.88,25.8638
2023-05-22 01:30:00,1800.24,1800.65,1796.97,1799.05,35.7992
2023-05-22 01:45:00,1799.2,1799.2,1792.96,1794.19,52.2686
2023-05-22 02:00:00,1794.38,1797.2,1792.51,1796.82,179.7911
2023-05-22 02:15:00,1796.98,1799.96,1796.61,1799.63,17.382
2023-05-22 02:30:00,1800.09,1802.18,1800.09,1802.18,10.2166
2023-05-22 02:45:00,1802.64,1803.84,1801.17,1802.14,16.4267
2023-05-22 03:00:00,1802.08,1802.49,1801.22,1802.0,8.4903
2023-05-22 03:15:00,1802.11,1802.99,1800.76,1802.79,13.6412
2023-05-22 03:30:00,1803.0,1803.94,1801.83,1802.94,10.9961
2023-05-22 03:45:00,1803.02,1804.7,1801.39,1801.53,64.515
2023-05-22 04:00:00,1801.55,1802.96,1801.32,1801.88,23.3827
2023-05-22 04:15:00,1802.01,1804.17,1802.01,1804.17,9.7404
2023-05-22 04:30:00,1804.17,1804.99,1803.79,1804.73,20.8451
2023-05-22 04:45:00,1804.83,1804.83,1803.06,1803.08,4.7193
2023-05-22 05:00:00,1803.07,1804.44,1803.07,1803.89,3.2248
2023-05-22 05:15:00,1804.22,1804.61,1803.22,1803.85,17.2531
2023-05-22 05:30:00,1803.97,1804.99,1803.59,1804.98,10.351
2023-05-22 05:45:00,1805.0,1805.32,1803.7,1804.42,11.7905
2023-05-22 06:00:00,1804.31,1805.17,1804.15,1804.57,3.5205
2023-05-22 06:15:00,1804.57,1815.03,1804.56,1812.87,516.9571
2023-05-22 06:30:00,1813.4,1815.06,1811.11,1811.28,25.3312
2023-05-22 06:45:00,1811.28,1811.46,1808.34,1809.85,14.2729
2023-05-22 07:00:00,1809.41,1810.55,1808.77,1810.07,8.8955
2023-05-22 07:15:00,1810.17,1810.64,1809.06,1810.43,17.2395
2023-05-22 07:30:00,1810.62,1812.03,1809.55,1812.03,17.164
2023-05-22 07:45:00,1812.02,1812.04,1811.03,1811.82,14.6094
2023-05-22 08:00:00,1811.63,1815.93,1811.17,1815.71,33.3611
2023-05-22 08:15:00,1815.78,1817.75,1814.41,1814.41,13.7115
2023-05-22 08:30:00,1815.0,1815.5,1813.55,1813.71,12.0922
2023-05-22 08:45:00,1813.66,1814.6,1812.39,1812.39,18.2771
2023-05-22 09:00:00,1812.9,1816.03,1812.9,1815.88,49.9429
2023-05-22 09:15:00,1815.89,1817.87,1815.88,1816.56,35.3735
2023-05-22 09:30:00,1816.31,1817.19,1815.69,1815.85,4.5599
2023-05-22 09:45:00,1815.94,1819.16,1815.74,1818.04,39.9216
2023-05-22 10:00:00,1819.16,1820.58,1817.33,1817.34,40.02
2023-05-22 10:15:00,1817.84,1817.84,1816.68,1816.99,80.4369
2023-05-22 10:30:00,1816.69,1817.83,1815.29,1817.24,121.7522
2023-05-22 10:45:00,1817.09,1817.84,1816.13,1817.84,6.7951
2023-05-22 11:00:00,1817.65,1817.82,1814.41,1814.63,23.5061
2023-05-22 11:15:00,1814.51,1815.13,1813.57,1814.49,20.3599
2023-05-22 11:30:00,1814.5,1814.5,1813.14,1813.15,9.7772
2023-05-22 11:45:00,1813.17,1814.64,1813.17,1814.1,8.2355
2023-05-22 12:00:00,1814.43,1816.05,1814.18,1814.31,15.6872
2023-05-22 12:15:00,1814.54,1815.69,1813.15,1815.49,11.931
2023-05-22 12:30:00,1815.48,1816.55,1813.33,1813.36,12.0046
2023-05-22 12:45:00,1813.25,1813.29,1810.01,1810.75,59.4446
2023-05-22 13:00:00,1810.66,1812.76,1809.29,1812.76,26.229
2023-05-22 13:15:00,1813.16,1814.79,1813.13,1813.13,3.5343
2023-05-22 13:30:00,1813.22,1828.41,1813.12,1825.15,68.9012
2023-05-22 13:45:00,1826.0,1827.4,1822.25,1822.47,81.9871
2023-05-22 14:00:00,1823.62,1824.85,1809.17,1815.35,103.4955
2023-05-22 14:15:00,1816.18,1820.67,1815.68,1818.72,71.569
2023-05-22 14:30:00,1818.71,1821.52,1816.51,1817.79,74.2444
2023-05-22 14:45:00,1818.13,1819.2,1816.49,1819.2,36.068
2023-05-22 15:00:00,1819.83,1821.63,1816.19,1816.28,44.6264
2023-05-22 15:15:00,1816.24,1817.11,1813.07,1815.0,49.6778
2023-05-22 15:30:00,1814.92,1818.34,1814.79,1817.48,30.8049
2023-05-22 15:45:00,1817.42,1818.33,1817.08,1817.3,16.7587
2023-05-22 16:00:00,1817.06,1819.67,1816.66,1818.74,10.6819
2023-05-22 16:15:00,1818.53,1818.53,1814.7,1816.8,91.7259
2023-05-22 16:30:00,1816.91,1820.12,1816.91,1819.99,17.7547
2023-05-22 16:45:00,1819.85,1819.85,1817.06,1818.43,14.5478
2023-05-22 17:00:00,1818.42,1820.12,1813.94,1815.11,68.1326
2023-05-22 17:15:00,1814.71,1815.97,1814.05,1814.25,20.4213
2023-05-22 17:30:00,1814.82,1817.3,1814.82,1815.83,35.8133
2023-05-22 17:45:00,1815.82,1820.33,1815.82,1816.97,10.2494
2023-05-22 18:00:00,1817.8,1820.01,1817.59,1819.53,13.1975
2023-05-22 18:15:00,1819.55,1823.77,1819.49,1822.96,105.2383
2023-05-22 18:30:00,1822.92,1822.92,1820.36,1820.91,18.2189
2023-05-22 18:45:00,1821.33,1821.52,1819.64,1820.01,16.8541
2023-05-22 19:00:00,1820.07,1820.74,1818.06,1818.07,15.1049
2023-05-22 19:15:00,1818.06,1818.06,1815.72,1816.54,57.075
2023-05-22 19:30:00,1817.47,1817.61,1814.86,1816.12,16.2587
2023-05-22 19:45:00,1816.76,1818.19,1815.78,1815.78,11.7674
2023-05-22 20:00:00,1817.08,1817.08,1815.86,1816.31,1.6658
2023-05-22 20:15:00,1816.15,1816.26,1813.55,1813.73,10.1433
2023-05-22 20:30:00,1813.76,1816.11,1813.76,1816.06,20.1191
2023-05-22 20:45:00,1816.28,1819.86,1816.28,1818.61,24.3331
2023-05-22 21:00:00,1819.07,1820.88,1818.71,1820.88,10.0196
2023-05-22 21:15:00,1820.36,1824.9,1819.61,1823.42,16.2179
2023-05-22 21:30:00,1823.24,1825.45,1821.92,1822.12,18.5292
2023-05-22 21:45:00,1822.16,1822.32,1820.47,1821.05,12.2131
2023-05-22 22:00:00,1821.23,1823.81,1821.0,1822.68,8.9979
2023-05-22 22:15:00,1822.21,1822.38,1820.69,1820.94,13.2785
2023-05-22 22:30:00,1820.96,1820.96,1819.43,1820.74,22.532
2023-05-22 22:45:00,1821.03,1821.14,1819.16,1819.24,5.6999
2023-05-22 23:00:00,1819.21,1819.97,1818.19,1819.07,27.7111
2023-05-22 23:15:00,1819.34,1819.34,1817.63,1818.13,24.65
